0.32,1.14,0.08
0.32,1.14,0.09
0.32,1.14,0.09
0.32,1.14,0.1
0.32,1.14,0.1
0.31,1.14,0.11
0.31,1.14,0.11
0.31,1.14,0.12
0.31,1.14,0.13
0.31,1.14,0.13
0.31,1.14,0.14
0.31,1.14,0.14
0.31,1.14,0.15
0.3,1.14,0.15
0.3,1.14,0.16
0.3,1.14,0.17
0.3,1.14,0.17
0.29,1.14,0.18
0.29,1.14,0.18
0.29,1.14,0.19
0.29,1.14,0.19
0.28,1.14,0.2
0.28,1.14,0.2
0.28,1.14,0.21
0.27,1.14,0.21
0.27,1.14,0.22
0.27,1.14,0.22
0.26,1.14,0.23
0.26,1.14,0.23
0.25,1.14,0.24
0.25,1.14,0.24
0.25,1.14,0.25
0.24,1.14,0.25
0.24,1.14,0.25
0.23,1.14,0.26
0.23,1.14,0.26
0.22,1.14,0.27
0.22,1.14,0.27
0.21,1.14,0.27
0.21,1.14,0.28
0.2,1.14,0.28
0.2,1.14,0.28
0.19,1.14,0.29
0.19,1.14,0.29
0.18,1.14,0.29
0.18,1.14,0.29
0.17,1.14,0.3
0.17,1.14,0.3
0.16,1.14,0.3
0.15,1.14,0.3
0.15,1.14,0.3
0.14,1.14,0.31
0.14,1.14,0.31
0.13,1.14,0.31
0.13,1.14,0.31
0.12,1.14,0.31
0.11,1.14,0.31
0.11,1.14,0.31
0.1,1.14,0.31
0.1,1.14,0.32
0.09,1.14,0.32
0.08,1.14,0.32
0.08,1.14,0.32
0.07,1.14,0.32
0.07,1.14,0.32
0.06,1.14,0.32
0.06,1.14,0.32
0.05,1.14,0.32
0.04,1.14,0.32
0.04,1.14,0.31
0.03,1.14,0.31
0.03,1.14,0.31
0.02,1.14,0.31
0.02,1.14,0.31
0.01,1.14,0.31
0.01,1.14,0.31
0.0,1.14,0.31
-0.01,1.14,0.3
-0.01,1.14,0.3
-0.02,1.14,0.3
-0.02,1.14,0.3
-0.03,1.14,0.3
-0.03,1.14,0.29
-0.04,1.14,0.29
-0.04,1.14,0.29
-0.05,1.14,0.29
-0.05,1.14,0.29
-0.05,1.14,0.28
-0.06,1.14,0.28
-0.06,1.14,0.28
-0.07,1.14,0.27
-0.07,1.14,0.27
-0.08,1.14,0.27
-0.08,1.14,0.26
-0.08,1.14,0.26
-0.09,1.14,0.26
-0.09,1.14,0.25
-0.1,1.14,0.25
-0.1,1.14,0.25
-0.1,1.14,0.24
-0.11,1.14,0.24
-0.11,1.14,0.24
-0.11,1.14,0.23
-0.12,1.14,0.23
-0.12,1.14,0.23
-0.12,1.14,0.22
-0.13,1.14,0.22
-0.13,1.14,0.21
-0.13,1.14,0.21
-0.13,1.14,0.21
-0.14,1.14,0.2
-0.14,1.14,0.2
-0.14,1.14,0.2
-0.14,1.14,0.19
-0.15,1.14,0.19
-0.15,1.14,0.18
-0.15,1.14,0.18
-0.15,1.14,0.18
-0.15,1.14,0.17
-0.16,1.14,0.17
-0.16,1.14,0.16
-0.16,1.14,0.16
-0.16,1.14,0.16
-0.16,1.14,0.15
-0.16,1.14,0.15
-0.16,1.14,0.14
-0.17,1.14,0.14
-0.17,1.14,0.14
-0.17,1.14,0.13
-0.17,1.14,0.13
-0.17,1.14,0.12
-0.17,1.14,0.12
-0.17,1.14,0.12
-0.17,1.14,0.11
-0.17,1.14,0.11
-0.17,1.14,0.1
-0.17,1.14,0.1
-0.17,1.14,0.1
-0.18,1.14,0.09
-0.18,1.14,0.09
-0.18,1.14,0.09
-0.18,1.14,0.08
-0.18,1.14,0.08
-0.18,1.14,0.07
-0.18,1.14,0.07
-0.18,1.14,0.07
-0.18,1.14,0.06
-0.18,1.14,0.06
-0.18,1.14,0.06
-0.18,1.14,0.05
-0.18,1.14,0.05
-0.18,1.14,0.05
-0.17,1.14,0.04
-0.17,1.14,0.04
-0.17,1.14,0.04
-0.17,1.14,0.03
-0.17,1.14,0.03
-0.17,1.14,0.03
-0.17,1.14,0.02
-0.17,1.14,0.02
-0.17,1.14,0.02
-0.17,1.14,0.01
-0.17,1.14,0.01
-0.17,1.14,0.01
-0.17,1.14,0.01
-0.17,1.14,0.0
-0.17,1.14,-0.0
-0.17,1.14,-0.0
-0.17,1.14,-0.01
-0.17,1.14,-0.01
-0.17,1.14,-0.01
-0.17,1.14,-0.01
-0.17,1.14,-0.02
-0.17,1.14,-0.02
-0.17,1.14,-0.02
-0.17,1.14,-0.03
-0.17,1.14,-0.03
-0.16,1.14,-0.03
-0.16,1.14,-0.03
-0.16,1.14,-0.04
-0.16,1.14,-0.04
-0.16,1.14,-0.04
-0.16,1.14,-0.05
-0.16,1.14,-0.05
-0.16,1.14,-0.05
-0.16,1.14,-0.06
-0.16,1.14,-0.06
-0.16,1.14,-0.06
-0.16,1.14,-0.06
-0.16,1.14,-0.07
-0.16,1.14,-0.07
-0.16,1.14,-0.07
-0.16,1.14,-0.08
-0.15,1.14,-0.08
-0.15,1.14,-0.08
-0.15,1.14,-0.08
-0.15,1.14,-0.09
-0.15,1.14,-0.09
-0.15,1.14,-0.09
-0.15,1.14,-0.1
-0.15,1.14,-0.1
-0.15,1.14,-0.1
-0.14,1.14,-0.1
-0.14,1.14,-0.11
-0.14,1.14,-0.11
-0.14,1.14,-0.11
-0.14,1.14,-0.12
-0.14,1.14,-0.12
-0.14,1.14,-0.12
-0.13,1.14,-0.12
-0.13,1.14,-0.13
-0.13,1.14,-0.13
-0.13,1.14,-0.13
-0.13,1.14,-0.14
-0.13,1.14,-0.14
-0.12,1.14,-0.14
-0.12,1.14,-0.14
-0.12,1.14,-0.15
-0.12,1.14,-0.15
-0.12,1.14,-0.15
-0.11,1.14,-0.16
-0.11,1.14,-0.16
-0.11,1.14,-0.16
-0.11,1.14,-0.16
-0.1,1.14,-0.17
-0.1,1.14,-0.17
-0.1,1.14,-0.17
-0.1,1.14,-0.17
-0.09,1.14,-0.18
-0.09,1.14,-0.18
-0.09,1.14,-0.18
-0.09,1.14,-0.18
-0.08,1.14,-0.19
-0.08,1.14,-0.19
-0.08,1.14,-0.19
-0.07,1.14,-0.19
-0.07,1.14,-0.2
-0.07,1.14,-0.2
-0.07,1.14,-0.21
-0.06,1.14,-0.21
-0.06,1.14,-0.22
-0.06,1.14,-0.22
-0.06,1.14,-0.23
-0.05,1.14,-0.23
-0.05,1.14,-0.24
-0.05,1.14,-0.24
-0.04,1.14,-0.25
-0.04,1.14,-0.25
-0.04,1.14,-0.26
-0.03,1.14,-0.26
-0.03,1.14,-0.27
-0.02,1.14,-0.27
-0.02,1.14,-0.28
-0.01,1.14,-0.28
-0.01,1.14,-0.29
-0.01,1.14,-0.29
0.0,1.14,-0.3
0.01,1.14,-0.3
0.01,1.14,-0.31
0.02,1.14,-0.31
0.02,1.14,-0.31
0.03,1.14,-0.32
0.03,1.14,-0.32
0.04,1.14,-0.32
0.05,1.14,-0.32
0.05,1.14,-0.33
0.06,1.14,-0.33
0.06,1.14,-0.33
0.07,1.14,-0.33
0.08,1.14,-0.33
0.08,1.14,-0.33
0.09,1.14,-0.33
0.09,1.14,-0.33
0.1,1.14,-0.32
0.1,1.14,-0.32
0.11,1.14,-0.32
0.12,1.14,-0.32
0.12,1.14,-0.32
0.13,1.14,-0.32
0.13,1.14,-0.32
0.14,1.14,-0.32
0.15,1.14,-0.32
0.15,1.14,-0.32
0.16,1.14,-0.31
0.16,1.14,-0.31
0.17,1.14,-0.31
0.17,1.14,-0.3
0.18,1.14,-0.29
0.18,1.14,-0.28
0.17,1.14,-0.26
0.17,1.14,-0.26
0.17,1.14,-0.25
0.18,1.14,-0.24
0.18,1.14,-0.24
0.18,1.14,-0.23
0.18,1.14,-0.23
0.19,1.14,-0.22
0.19,1.14,-0.22
0.2,1.14,-0.22
0.2,1.14,-0.22
0.21,1.14,-0.21
0.21,1.14,-0.21
0.21,1.14,-0.21
0.22,1.14,-0.2
0.22,1.14,-0.2
0.23,1.14,-0.2
0.23,1.14,-0.19
0.24,1.14,-0.19
0.24,1.14,-0.19
0.24,1.14,-0.18
0.25,1.14,-0.18
0.25,1.14,-0.18
0.26,1.14,-0.17
0.26,1.14,-0.17
0.26,1.14,-0.16
0.27,1.14,-0.16
0.27,1.14,-0.16
0.27,1.14,-0.15
0.28,1.14,-0.15
0.28,1.14,-0.14
0.28,1.14,-0.14
0.29,1.14,-0.13
0.29,1.14,-0.13
0.29,1.14,-0.12
0.29,1.14,-0.12
0.3,1.14,-0.11
0.3,1.14,-0.11
0.3,1.14,-0.1
0.3,1.14,-0.1
0.31,1.14,-0.09
0.31,1.14,-0.09
0.31,1.14,-0.08
0.31,1.14,-0.08
0.31,1.14,-0.07
0.32,1.14,-0.07
0.32,1.14,-0.06
0.32,1.14,-0.06
0.32,1.14,-0.05
0.32,1.14,-0.05
0.32,1.14,-0.04
0.32,1.14,-0.03
0.32,1.14,-0.03
0.32,1.14,-0.02
0.32,1.14,-0.02
0.32,1.14,-0.01
0.32,1.14,-0.01
0.32,1.14,0.0
0.32,1.12,0.0
0.32,1.12,0.01
0.32,1.12,0.01
0.32,1.12,0.02
0.32,1.12,0.02
0.32,1.12,0.03
0.31,1.12,0.03
0.31,1.12,0.04
0.31,1.12,0.04
0.31,1.12,0.05
0.31,1.12,0.06
0.31,1.12,0.06
0.31,1.12,0.07
0.31,1.12,0.07
0.31,1.12,0.08
0.31,1.12,0.08
0.31,1.12,0.09
0.31,1.12,0.09
0.31,1.12,0.1
0.31,1.12,0.11
0.31,1.12,0.11
0.31,1.12,0.12
0.3,1.12,0.12
0.3,1.12,0.13
0.3,1.12,0.13
0.3,1.12,0.14
0.3,1.12,0.15
0.3,1.12,0.15
0.29,1.12,0.16
0.29,1.12,0.16
0.29,1.12,0.17
0.29,1.12,0.17
0.29,1.12,0.18
0.28,1.12,0.18
0.28,1.12,0.19
0.28,1.12,0.19
0.27,1.12,0.2
0.27,1.12,0.2
0.27,1.12,0.21
0.26,1.12,0.21
0.26,1.12,0.22
0.26,1.12,0.22
0.25,1.12,0.23
0.25,1.12,0.23
0.24,1.12,0.24
0.24,1.12,0.24
0.24,1.12,0.24
0.23,1.12,0.25
0.23,1.12,0.25
0.22,1.12,0.26
0.22,1.12,0.26
0.21,1.12,0.26
0.21,1.12,0.27
0.2,1.12,0.27
0.2,1.12,0.27
0.19,1.12,0.28
0.19,1.12,0.28
0.18,1.12,0.28
0.18,1.12,0.28
0.17,1.12,0.29
0.17,1.12,0.29
0.16,1.12,0.29
0.16,1.12,0.29
0.15,1.12,0.3
0.15,1.12,0.3
0.14,1.12,0.3
0.13,1.12,0.3
0.13,1.12,0.3
0.12,1.12,0.3
0.12,1.12,0.31
0.11,1.12,0.31
0.11,1.12,0.31
0.1,1.12,0.31
0.09,1.12,0.31
0.09,1.12,0.31
0.08,1.12,0.31
0.08,1.12,0.31
0.07,1.12,0.31
0.07,1.12,0.31
0.06,1.12,0.31
0.05,1.12,0.31
0.05,1.12,0.31
0.04,1.12,0.31
0.04,1.12,0.31
0.03,1.12,0.31
0.03,1.12,0.31
0.02,1.12,0.3
0.02,1.12,0.3
0.01,1.12,0.3
0.01,1.12,0.3
-0.0,1.12,0.3
-0.01,1.12,0.3
-0.01,1.12,0.3
-0.02,1.12,0.29
-0.02,1.12,0.29
-0.03,1.12,0.29
-0.03,1.12,0.29
-0.04,1.12,0.29
-0.04,1.12,0.28
-0.04,1.12,0.28
-0.05,1.12,0.28
-0.05,1.12,0.28
-0.06,1.12,0.27
-0.06,1.12,0.27
-0.07,1.12,0.27
-0.07,1.12,0.26
-0.07,1.12,0.26
-0.08,1.12,0.26
-0.08,1.12,0.25
-0.09,1.12,0.25
-0.09,1.12,0.25
-0.09,1.12,0.24
-0.1,1.12,0.24
-0.1,1.12,0.24
-0.1,1.12,0.23
-0.11,1.12,0.23
-0.11,1.12,0.23
-0.11,1.12,0.22
-0.12,1.12,0.22
-0.12,1.12,0.22
-0.12,1.12,0.21
-0.13,1.12,0.21
-0.13,1.12,0.2
-0.13,1.12,0.2
-0.13,1.12,0.2
-0.14,1.12,0.19
-0.14,1.12,0.19
-0.14,1.12,0.19
-0.14,1.12,0.18
-0.14,1.12,0.18
-0.15,1.12,0.17
-0.15,1.12,0.17
-0.15,1.12,0.17
-0.15,1.12,0.16
-0.15,1.12,0.16
-0.15,1.12,0.15
-0.16,1.12,0.15
-0.16,1.12,0.15
-0.16,1.12,0.14
-0.16,1.12,0.14
-0.16,1.12,0.13
-0.16,1.12,0.13
-0.16,1.12,0.13
-0.16,1.12,0.12
-0.16,1.12,0.12
-0.16,1.12,0.12
-0.17,1.12,0.11
-0.17,1.12,0.11
-0.17,1.12,0.1
-0.17,1.12,0.1
-0.17,1.12,0.1
-0.17,1.12,0.09
-0.17,1.12,0.09
-0.17,1.12,0.09
-0.17,1.12,0.08
-0.17,1.12,0.08
-0.17,1.12,0.08
-0.17,1.12,0.07
-0.17,1.12,0.07
-0.17,1.12,0.06
-0.17,1.12,0.06
-0.17,1.12,0.06
-0.17,1.12,0.05
-0.17,1.12,0.05
-0.17,1.12,0.05
-0.17,1.12,0.04
-0.17,1.12,0.04
-0.17,1.12,0.04
-0.17,1.12,0.04
-0.17,1.12,0.03
-0.17,1.12,0.03
-0.17,1.12,0.03
-0.16,1.12,0.02
-0.16,1.12,0.02
-0.16,1.12,0.02
-0.16,1.12,0.01
-0.16,1.12,0.01
-0.16,1.12,0.01
-0.16,1.12,0.01
-0.16,1.12,0.0
-0.16,1.12,-0.0
-0.16,1.12,-0.0
-0.16,1.12,-0.01
-0.16,1.12,-0.01
-0.16,1.12,-0.01
-0.16,1.12,-0.01
-0.16,1.12,-0.02
-0.16,1.12,-0.02
-0.16,1.12,-0.02
-0.16,1.12,-0.03
-0.16,1.12,-0.03
-0.16,1.12,-0.03
-0.16,1.12,-0.03
-0.16,1.12,-0.04
-0.16,1.12,-0.04
-0.16,1.12,-0.04
-0.16,1.12,-0.04
-0.15,1.12,-0.05
-0.15,1.12,-0.05
-0.15,1.12,-0.05
-0.15,1.12,-0.06
-0.15,1.12,-0.06
-0.15,1.12,-0.06
-0.15,1.12,-0.06
-0.15,1.12,-0.07
-0.15,1.12,-0.07
-0.15,1.12,-0.07
-0.15,1.12,-0.08
-0.15,1.12,-0.08
-0.15,1.12,-0.08
-0.14,1.12,-0.08
-0.14,1.12,-0.09
-0.14,1.12,-0.09
-0.14,1.12,-0.09
-0.14,1.12,-0.09
-0.14,1.12,-0.1
-0.14,1.12,-0.1
-0.14,1.12,-0.1
-0.14,1.12,-0.11
-0.13,1.12,-0.11
-0.13,1.12,-0.11
-0.13,1.12,-0.11
-0.13,1.12,-0.12
-0.13,1.12,-0.12
-0.13,1.12,-0.12
-0.13,1.12,-0.13
-0.12,1.12,-0.13
-0.12,1.12,-0.13
-0.12,1.12,-0.13
-0.12,1.12,-0.14
-0.12,1.12,-0.14
-0.11,1.12,-0.14
-0.11,1.12,-0.14
-0.11,1.12,-0.15
-0.11,1.12,-0.15
-0.11,1.12,-0.15
-0.1,1.12,-0.15
-0.1,1.12,-0.16
-0.1,1.12,-0.16
-0.1,1.12,-0.16
-0.1,1.12,-0.16
-0.09,1.12,-0.17
-0.09,1.12,-0.17
-0.09,1.12,-0.17
-0.09,1.12,-0.17
-0.08,1.12,-0.18
-0.08,1.12,-0.18
-0.08,1.12,-0.18
-0.07,1.12,-0.18
-0.07,1.12,-0.19
-0.07,1.12,-0.19
-0.07,1.12,-0.19
-0.06,1.12,-0.19
-0.06,1.12,-0.2
-0.06,1.12,-0.2
-0.05,1.12,-0.2
-0.05,1.12,-0.2
-0.05,1.12,-0.21
-0.05,1.12,-0.22
-0.04,1.12,-0.22
-0.04,1.12,-0.23
-0.04,1.12,-0.24
-0.03,1.12,-0.25
-0.03,1.12,-0.25
-0.03,1.12,-0.26
-0.02,1.12,-0.26
-0.02,1.12,-0.27
-0.01,1.12,-0.28
-0.01,1.12,-0.28
-0.01,1.12,-0.29
0.0,1.12,-0.29
0.01,1.12,-0.3
0.01,1.12,-0.3
0.02,1.12,-0.31
0.02,1.12,-0.31
0.03,1.12,-0.31
0.03,1.12,-0.32
0.04,1.12,-0.32
0.05,1.12,-0.32
0.05,1.12,-0.32
0.06,1.12,-0.32
0.06,1.12,-0.32
0.07,1.12,-0.32
0.07,1.12,-0.32
0.08,1.12,-0.32
0.09,1.12,-0.32
0.09,1.12,-0.32
0.1,1.12,-0.32
0.1,1.12,-0.32
0.11,1.12,-0.32
0.12,1.12,-0.33
0.13,1.12,-0.33
0.13,1.12,-0.33
0.14,1.12,-0.33
0.15,1.12,-0.34
0.16,1.12,-0.34
0.16,1.12,-0.34
0.17,1.12,-0.34
0.18,1.12,-0.34
0.18,1.12,-0.33
0.19,1.12,-0.33
0.2,1.12,-0.33
0.2,1.12,-0.32
0.2,1.12,-0.31
0.2,1.12,-0.3
0.2,1.12,-0.28
0.17,1.12,-0.24
0.17,1.12,-0.23
0.18,1.12,-0.22
0.18,1.12,-0.22
0.18,1.12,-0.22
0.19,1.12,-0.21
0.19,1.12,-0.21
0.2,1.12,-0.21
0.2,1.12,-0.21
0.2,1.12,-0.2
0.21,1.12,-0.2
0.21,1.12,-0.2
0.22,1.12,-0.2
0.22,1.12,-0.19
0.23,1.12,-0.19
0.23,1.12,-0.19
0.23,1.12,-0.18
0.24,1.12,-0.18
0.24,1.12,-0.18
0.25,1.12,-0.17
0.25,1.12,-0.17
0.25,1.12,-0.16
0.26,1.12,-0.16
0.26,1.12,-0.16
0.26,1.12,-0.15
0.27,1.12,-0.15
0.27,1.12,-0.14
0.27,1.12,-0.14
0.28,1.12,-0.13
0.28,1.12,-0.13
0.28,1.12,-0.13
0.29,1.12,-0.12
0.29,1.12,-0.12
0.29,1.12,-0.11
0.29,1.12,-0.11
0.3,1.12,-0.1
0.3,1.12,-0.1
0.3,1.12,-0.09
0.3,1.12,-0.09
0.3,1.12,-0.08
0.31,1.12,-0.08
0.31,1.12,-0.07
0.31,1.12,-0.07
0.31,1.12,-0.06
0.31,1.12,-0.05
0.31,1.12,-0.05
0.31,1.12,-0.04
0.31,1.12,-0.04
0.31,1.12,-0.03
0.32,1.12,-0.03
0.32,1.12,-0.02
0.32,1.12,-0.02
0.32,1.12,-0.01
0.32,1.12,-0.01
0.32,1.12,0.0
0.31,1.1,0.0
0.31,1.1,0.01
0.31,1.1,0.01
0.31,1.1,0.02
0.31,1.1,0.02
0.31,1.1,0.03
0.3,1.1,0.03
0.3,1.1,0.04
0.3,1.1,0.04
0.3,1.1,0.05
0.3,1.1,0.05
0.3,1.1,0.06
0.3,1.1,0.06
0.3,1.1,0.07
0.3,1.1,0.08
0.3,1.1,0.08
0.3,1.1,0.09
0.3,1.1,0.09
0.3,1.1,0.1
0.3,1.1,0.1
0.3,1.1,0.11
0.3,1.1,0.11
0.3,1.1,0.12
0.29,1.1,0.13
0.29,1.1,0.13
0.29,1.1,0.14
0.29,1.1,0.14
0.29,1.1,0.15
0.29,1.1,0.15
0.28,1.1,0.16
0.28,1.1,0.16
0.28,1.1,0.17
0.28,1.1,0.17
0.27,1.1,0.18
0.27,1.1,0.18
0.27,1.1,0.19
0.27,1.1,0.19
0.26,1.1,0.2
0.26,1.1,0.2
0.26,1.1,0.21
0.25,1.1,0.21
0.25,1.1,0.22
0.25,1.1,0.22
0.24,1.1,0.23
0.24,1.1,0.23
0.24,1.1,0.24
0.23,1.1,0.24
0.23,1.1,0.25
0.22,1.1,0.25
0.22,1.1,0.25
0.22,1.1,0.26
0.21,1.1,0.26
0.21,1.1,0.27
0.2,1.1,0.27
0.2,1.1,0.27
0.19,1.1,0.28
0.19,1.1,0.28
0.18,1.1,0.28
0.18,1.1,0.28
0.17,1.1,0.29
0.17,1.1,0.29
0.16,1.1,0.29
0.16,1.1,0.29
0.15,1.1,0.3
0.15,1.1,0.3
0.14,1.1,0.3
0.13,1.1,0.3
0.13,1.1,0.3
0.12,1.1,0.3
0.12,1.1,0.3
0.11,1.1,0.3
0.11,1.1,0.31
0.1,1.1,0.31
0.09,1.1,0.31
0.09,1.1,0.31
0.08,1.1,0.31
0.08,1.1,0.31
0.07,1.1,0.3
0.06,1.1,0.3
0.06,1.1,0.3
0.05,1.1,0.3
0.05,1.1,0.3
0.04,1.1,0.3
0.04,1.1,0.3
0.03,1.1,0.3
0.03,1.1,0.3
0.02,1.1,0.29
0.02,1.1,0.29
0.01,1.1,0.29
0.01,1.1,0.29
0.0,1.1,0.29
-0.01,1.1,0.29
-0.01,1.1,0.29
-0.01,1.1,0.28
-0.02,1.1,0.28
-0.02,1.1,0.28
-0.03,1.1,0.28
-0.03,1.1,0.28
-0.04,1.1,0.27
-0.04,1.1,0.27
-0.05,1.1,0.27
-0.05,1.1,0.27
-0.06,1.1,0.26
-0.06,1.1,0.26
-0.06,1.1,0.26
-0.07,1.1,0.25
-0.07,1.1,0.25
-0.08,1.1,0.25
-0.08,1.1,0.24
-0.08,1.1,0.24
-0.09,1.1,0.24
-0.09,1.1,0.23
-0.09,1.1,0.23
-0.1,1.1,0.23
-0.1,1.1,0.22
-0.1,1.1,0.22
-0.11,1.1,0.22
-0.11,1.1,0.21
-0.11,1.1,0.21
-0.11,1.1,0.21
-0.12,1.1,0.2
-0.12,1.1,0.2
-0.12,1.1,0.2
-0.12,1.1,0.19
-0.13,1.1,0.19
-0.13,1.1,0.18
-0.13,1.1,0.18
-0.13,1.1,0.18
-0.14,1.1,0.17
-0.14,1.1,0.17
-0.14,1.1,0.17
-0.14,1.1,0.16
-0.14,1.1,0.16
-0.14,1.1,0.15
-0.15,1.1,0.15
-0.15,1.1,0.15
-0.15,1.1,0.14
-0.15,1.1,0.14
-0.15,1.1,0.14
-0.15,1.1,0.13
-0.15,1.1,0.13
-0.15,1.1,0.12
-0.15,1.1,0.12
-0.15,1.1,0.12
-0.16,1.1,0.11
-0.16,1.1,0.11
-0.16,1.1,0.11
-0.16,1.1,0.1
-0.16,1.1,0.1
-0.16,1.1,0.1
-0.16,1.1,0.09
-0.16,1.1,0.09
-0.16,1.1,0.08
-0.16,1.1,0.08
-0.16,1.1,0.08
-0.16,1.1,0.07
-0.16,1.1,0.07
-0.16,1.1,0.07
-0.16,1.1,0.06
-0.16,1.1,0.06
-0.16,1.1,0.06
-0.16,1.1,0.05
-0.16,1.1,0.05
-0.16,1.1,0.05
-0.16,1.1,0.05
-0.16,1.1,0.04
-0.16,1.1,0.04
-0.16,1.1,0.04
-0.16,1.1,0.03
-0.16,1.1,0.03
-0.16,1.1,0.03
-0.16,1.1,0.02
-0.16,1.1,0.02
-0.15,1.1,0.02
-0.15,1.1,0.02
-0.15,1.1,0.01
-0.15,1.1,0.01
-0.15,1.1,0.01
-0.15,1.1,0.01
-0.15,1.1,0.0
-0.15,1.1,0.0
-0.15,1.1,-0.0
-0.15,1.1,-0.01
-0.15,1.1,-0.01
-0.15,1.1,-0.01
-0.15,1.1,-0.01
-0.15,1.1,-0.02
-0.15,1.1,-0.02
-0.15,1.1,-0.02
-0.15,1.1,-0.02
-0.15,1.1,-0.03
-0.15,1.1,-0.03
-0.15,1.1,-0.03
-0.15,1.1,-0.03
-0.15,1.1,-0.04
-0.15,1.1,-0.04
-0.15,1.1,-0.04
-0.15,1.1,-0.04
-0.14,1.1,-0.05
-0.14,1.1,-0.05
-0.14,1.1,-0.05
-0.14,1.1,-0.05
-0.14,1.1,-0.06
-0.14,1.1,-0.06
-0.14,1.1,-0.06
-0.14,1.1,-0.07
-0.14,1.1,-0.07
-0.14,1.1,-0.07
-0.14,1.1,-0.07
-0.14,1.1,-0.08
-0.14,1.1,-0.08
-0.13,1.1,-0.08
-0.13,1.1,-0.08
-0.13,1.1,-0.09
-0.13,1.1,-0.09
-0.13,1.1,-0.09
-0.13,1.1,-0.09
-0.13,1.1,-0.1
-0.13,1.1,-0.1
-0.13,1.1,-0.1
-0.12,1.1,-0.1
-0.12,1.1,-0.11
-0.12,1.1,-0.11
-0.12,1.1,-0.11
-0.12,1.1,-0.12
-0.12,1.1,-0.12
-0.12,1.1,-0.12
-0.11,1.1,-0.12
-0.11,1.1,-0.13
-0.11,1.1,-0.13
-0.11,1.1,-0.13
-0.11,1.1,-0.13
-0.11,1.1,-0.14
-0.1,1.1,-0.14
-0.1,1.1,-0.14
-0.1,1.1,-0.14
-0.1,1.1,-0.15
-0.1,1.1,-0.15
-0.09,1.1,-0.15
-0.09,1.1,-0.15
-0.09,1.1,-0.16
-0.09,1.1,-0.16
-0.09,1.1,-0.16
-0.08,1.1,-0.16
-0.08,1.1,-0.17
-0.08,1.1,-0.17
-0.08,1.1,-0.17
-0.07,1.1,-0.17
-0.07,1.1,-0.17
-0.07,1.1,-0.18
-0.07,1.1,-0.18
-0.06,1.1,-0.18
-0.06,1.1,-0.18
-0.06,1.1,-0.19
-0.05,1.1,-0.19
-0.05,1.1,-0.19
-0.05,1.1,-0.19
-0.04,1.1,-0.19
-0.04,1.1,-0.2
-0.04,1.1,-0.2
-0.04,1.1,-0.2
-0.03,1.1,-0.2
-0.03,1.1,-0.21
-0.03,1.1,-0.22
-0.02,1.1,-0.23
-0.02,1.1,-0.24
-0.02,1.1,-0.25
-0.01,1.1,-0.26
-0.01,1.1,-0.27
-0.0,1.1,-0.27
0.0,1.1,-0.28
0.01,1.1,-0.29
0.01,1.1,-0.29
0.02,1.1,-0.3
0.02,1.1,-0.3
0.03,1.1,-0.3
0.03,1.1,-0.31
0.04,1.1,-0.31
0.04,1.1,-0.31
0.05,1.1,-0.31
0.06,1.1,-0.31
0.06,1.1,-0.31
0.07,1.1,-0.32
0.07,1.1,-0.32
0.08,1.1,-0.32
0.08,1.1,-0.31
0.09,1.1,-0.31
0.1,1.1,-0.31
0.1,1.1,-0.31
0.11,1.1,-0.32
0.12,1.1,-0.33
0.13,1.1,-0.34
0.14,1.1,-0.34
0.15,1.1,-0.35
0.16,1.1,-0.35
0.16,1.1,-0.35
0.17,1.1,-0.35
0.18,1.1,-0.36
0.19,1.1,-0.36
0.2,1.1,-0.36
0.2,1.1,-0.35
0.21,1.1,-0.35
0.22,1.1,-0.35
0.22,1.1,-0.34
0.22,1.1,-0.33
0.23,1.1,-0.32
0.23,1.1,-0.31
0.17,1.1,-0.22
0.17,1.1,-0.22
0.17,1.1,-0.22
0.18,1.1,-0.21
0.18,1.1,-0.21
0.19,1.1,-0.21
0.19,1.1,-0.21
0.2,1.1,-0.2
0.2,1.1,-0.2
0.21,1.1,-0.2
0.21,1.1,-0.2
0.21,1.1,-0.19
0.22,1.1,-0.19
0.22,1.1,-0.19
0.22,1.1,-0.18
0.23,1.1,-0.18
0.23,1.1,-0.18
0.24,1.1,-0.17
0.24,1.1,-0.17
0.24,1.1,-0.16
0.25,1.1,-0.16
0.25,1.1,-0.16
0.25,1.1,-0.15
0.26,1.1,-0.15
0.26,1.1,-0.14
0.26,1.1,-0.14
0.26,1.1,-0.13
0.27,1.1,-0.13
0.27,1.1,-0.13
0.27,1.1,-0.12
0.28,1.1,-0.12
0.28,1.1,-0.11
0.28,1.1,-0.11
0.28,1.1,-0.1
0.29,1.1,-0.1
0.29,1.1,-0.09
0.29,1.1,-0.09
0.29,1.1,-0.08
0.29,1.1,-0.08
0.3,1.1,-0.07
0.3,1.1,-0.07
0.3,1.1,-0.06
0.3,1.1,-0.06
0.3,1.1,-0.05
0.3,1.1,-0.05
0.3,1.1,-0.04
0.3,1.1,-0.04
0.3,1.1,-0.03
0.31,1.1,-0.03
0.31,1.1,-0.02
0.31,1.1,-0.02
0.31,1.1,-0.01
0.31,1.1,-0.01
0.31,1.1,0.0
0.29,1.08,0.0
0.29,1.08,0.01
0.29,1.08,0.01
0.29,1.08,0.02
0.29,1.08,0.02
0.29,1.08,0.03
0.29,1.08,0.03
