-0.12,0.88,0.17
-0.12,0.88,0.17
-0.12,0.88,0.17
-0.13,0.88,0.17
-0.13,0.88,0.17
-0.13,0.88,0.17
-0.14,0.88,0.16
-0.14,0.88,0.16
-0.14,0.88,0.16
-0.15,0.88,0.16
-0.15,0.88,0.16
-0.16,0.88,0.16
-0.16,0.88,0.15
-0.16,0.88,0.15
-0.17,0.88,0.15
-0.17,0.88,0.15
-0.17,0.88,0.15
-0.18,0.88,0.14
-0.18,0.88,0.14
-0.18,0.88,0.14
-0.19,0.88,0.14
-0.19,0.88,0.13
-0.19,0.88,0.13
-0.2,0.88,0.13
-0.2,0.88,0.12
-0.2,0.88,0.12
-0.21,0.88,0.12
-0.21,0.88,0.12
-0.21,0.88,0.11
-0.21,0.88,0.11
-0.22,0.88,0.11
-0.22,0.88,0.1
-0.22,0.88,0.1
-0.23,0.88,0.1
-0.23,0.88,0.09
-0.23,0.88,0.09
-0.23,0.88,0.09
-0.24,0.88,0.08
-0.24,0.88,0.08
-0.24,0.88,0.07
-0.24,0.88,0.07
-0.25,0.88,0.07
-0.25,0.88,0.06
-0.25,0.88,0.06
-0.25,0.88,0.05
-0.25,0.88,0.05
-0.26,0.88,0.05
-0.26,0.88,0.04
-0.26,0.88,0.04
-0.26,0.88,0.03
-0.26,0.88,0.03
-0.26,0.88,0.02
-0.27,0.88,0.02
-0.27,0.88,0.01
-0.27,0.88,0.01
-0.27,0.88,0.0
-0.27,0.88,0.0
-0.27,0.88,-0.0
-0.27,0.88,-0.01
-0.27,0.88,-0.01
-0.27,0.88,-0.02
-0.27,0.88,-0.02
-0.27,0.88,-0.03
-0.28,0.88,-0.03
-0.28,0.88,-0.04
-0.28,0.88,-0.04
-0.28,0.88,-0.05
-0.28,0.88,-0.05
-0.28,0.88,-0.06
-0.27,0.88,-0.06
-0.27,0.88,-0.07
-0.27,0.88,-0.07
-0.27,0.88,-0.08
-0.27,0.88,-0.08
-0.27,0.88,-0.09
-0.27,0.88,-0.09
-0.27,0.88,-0.1
-0.27,0.88,-0.1
-0.27,0.88,-0.11
-0.27,0.88,-0.11
-0.26,0.88,-0.12
-0.26,0.88,-0.12
-0.26,0.88,-0.13
-0.26,0.88,-0.13
-0.26,0.88,-0.14
-0.25,0.88,-0.14
-0.25,0.88,-0.15
-0.25,0.88,-0.15
-0.25,0.88,-0.15
-0.25,0.88,-0.16
-0.24,0.88,-0.16
-0.24,0.88,-0.17
-0.24,0.88,-0.17
-0.23,0.88,-0.18
-0.23,0.88,-0.18
-0.23,0.88,-0.18
-0.23,0.88,-0.19
-0.22,0.88,-0.19
-0.22,0.88,-0.2
-0.22,0.88,-0.2
-0.21,0.88,-0.2
-0.21,0.88,-0.21
-0.2,0.88,-0.21
-0.2,0.88,-0.21
-0.2,0.88,-0.22
-0.19,0.88,-0.22
-0.19,0.88,-0.22
-0.18,0.88,-0.23
-0.18,0.88,-0.23
-0.18,0.88,-0.23
-0.17,0.88,-0.24
-0.17,0.88,-0.24
-0.16,0.88,-0.24
-0.16,0.88,-0.24
-0.15,0.88,-0.25
-0.15,0.88,-0.25
-0.15,0.88,-0.25
-0.14,0.88,-0.25
-0.14,0.88,-0.26
-0.13,0.88,-0.26
-0.13,0.88,-0.26
-0.12,0.88,-0.26
-0.12,0.88,-0.26
-0.11,0.88,-0.26
-0.11,0.88,-0.26
-0.1,0.88,-0.27
-0.1,0.88,-0.27
-0.09,0.88,-0.27
-0.09,0.88,-0.27
-0.08,0.88,-0.27
-0.08,0.88,-0.27
-0.07,0.88,-0.27
-0.07,0.88,-0.27
-0.06,0.88,-0.27
-0.06,0.88,-0.27
-0.05,0.88,-0.27
-0.05,0.88,-0.27
-0.04,0.88,-0.27
-0.04,0.88,-0.27
-0.03,0.88,-0.27
-0.03,0.88,-0.27
-0.02,0.88,-0.27
-0.02,0.88,-0.27
-0.01,0.88,-0.27
-0.01,0.88,-0.27
-0.0,0.88,-0.27
-0.0,0.88,-0.27
0.0,0.88,-0.26
0.01,0.88,-0.26
0.01,0.88,-0.26
0.02,0.88,-0.26
0.02,0.88,-0.26
0.03,0.88,-0.26
0.03,0.88,-0.25
0.04,0.88,-0.25
0.04,0.88,-0.25
0.04,0.88,-0.25
0.05,0.88,-0.25
0.05,0.88,-0.25
0.06,0.88,-0.24
0.06,0.88,-0.24
0.06,0.88,-0.24
0.07,0.88,-0.24
0.07,0.88,-0.23
0.08,0.88,-0.23
0.08,0.88,-0.23
0.08,0.88,-0.23
0.09,0.88,-0.22
0.09,0.88,-0.22
0.09,0.88,-0.22
0.1,0.88,-0.22
0.1,0.88,-0.22
0.11,0.88,-0.22
0.11,0.88,-0.22
0.11,0.88,-0.22
0.12,0.88,-0.21
0.12,0.88,-0.21
0.13,0.88,-0.21
0.13,0.88,-0.21
0.14,0.88,-0.21
0.14,0.88,-0.21
0.14,0.88,-0.2
0.15,0.88,-0.2
0.15,0.88,-0.2
0.16,0.88,-0.2
0.16,0.88,-0.2
0.16,0.88,-0.19
0.17,0.88,-0.19
0.17,0.88,-0.19
0.17,0.88,-0.19
0.18,0.88,-0.18
0.18,0.88,-0.18
0.19,0.88,-0.18
0.19,0.88,-0.18
0.19,0.88,-0.17
0.2,0.88,-0.17
0.2,0.88,-0.17
0.2,0.88,-0.16
0.21,0.88,-0.16
0.21,0.88,-0.16
0.21,0.88,-0.15
0.22,0.88,-0.15
0.22,0.88,-0.15
0.22,0.88,-0.14
0.23,0.88,-0.14
0.23,0.88,-0.14
0.23,0.88,-0.13
0.23,0.88,-0.13
0.24,0.88,-0.13
0.24,0.88,-0.12
0.24,0.88,-0.12
0.24,0.88,-0.11
0.25,0.88,-0.11
0.25,0.88,-0.11
0.25,0.88,-0.1
0.25,0.88,-0.1
0.26,0.88,-0.09
0.26,0.88,-0.09
0.26,0.88,-0.08
0.26,0.88,-0.08
0.26,0.88,-0.08
0.27,0.88,-0.07
0.27,0.88,-0.07
0.27,0.88,-0.06
0.27,0.88,-0.06
0.27,0.88,-0.05
0.27,0.88,-0.05
0.27,0.88,-0.04
0.28,0.88,-0.04
0.28,0.88,-0.03
0.28,0.88,-0.03
0.28,0.88,-0.02
0.28,0.88,-0.02
0.28,0.88,-0.01
0.28,0.88,-0.01
0.28,0.88,-0.0
0.28,0.88,0.0
0.28,0.86,-0.0
0.28,0.86,0.0
0.28,0.86,0.01
0.28,0.86,0.01
0.28,0.86,0.02
0.28,0.86,0.02
0.28,0.86,0.03
0.28,0.86,0.03
0.28,0.86,0.04
0.27,0.86,0.04
0.27,0.86,0.05
0.27,0.86,0.05
0.27,0.86,0.06
0.27,0.86,0.06
0.27,0.86,0.07
0.27,0.86,0.07
0.27,0.86,0.08
0.27,0.86,0.08
0.26,0.86,0.09
0.26,0.86,0.09
0.26,0.86,0.09
0.26,0.86,0.1
0.26,0.86,0.1
0.25,0.86,0.11
0.25,0.86,0.11
0.25,0.86,0.12
0.25,0.86,0.12
0.25,0.86,0.12
0.24,0.86,0.13
0.24,0.86,0.13
0.24,0.86,0.14
0.23,0.86,0.14
0.23,0.86,0.14
0.23,0.86,0.15
0.23,0.86,0.15
0.22,0.86,0.16
0.22,0.86,0.16
0.22,0.86,0.16
0.21,0.86,0.17
0.21,0.86,0.17
0.21,0.86,0.17
0.2,0.86,0.18
0.2,0.86,0.18
0.2,0.86,0.18
0.19,0.86,0.18
0.19,0.86,0.19
0.18,0.86,0.19
0.18,0.86,0.19
0.18,0.86,0.2
0.17,0.86,0.2
0.17,0.86,0.2
0.16,0.86,0.2
0.16,0.86,0.2
0.16,0.86,0.21
0.15,0.86,0.21
0.15,0.86,0.21
0.14,0.86,0.21
0.14,0.86,0.21
0.13,0.86,0.22
0.13,0.86,0.22
0.13,0.86,0.22
0.12,0.86,0.22
0.12,0.86,0.22
0.11,0.86,0.22
0.11,0.86,0.22
0.1,0.86,0.22
0.1,0.86,0.23
0.1,0.86,0.23
0.09,0.86,0.23
0.09,0.86,0.23
0.08,0.86,0.23
0.08,0.86,0.23
0.07,0.86,0.23
0.07,0.86,0.23
0.07,0.86,0.23
0.06,0.86,0.23
0.06,0.86,0.23
0.05,0.86,0.23
0.05,0.86,0.23
0.04,0.86,0.23
0.04,0.86,0.23
0.04,0.86,0.23
0.03,0.86,0.23
0.03,0.86,0.23
0.02,0.86,0.23
0.02,0.86,0.23
0.02,0.86,0.22
0.01,0.86,0.22
0.01,0.86,0.22
0.0,0.86,0.22
0.0,0.86,0.22
-0.0,0.86,0.22
-0.01,0.86,0.22
-0.01,0.86,0.22
-0.02,0.86,0.22
-0.02,0.86,0.22
-0.02,0.86,0.21
-0.03,0.86,0.21
-0.03,0.86,0.21
-0.03,0.86,0.21
-0.04,0.86,0.21
-0.04,0.86,0.21
-0.04,0.86,0.2
-0.05,0.86,0.2
-0.05,0.86,0.2
-0.05,0.86,0.2
-0.06,0.86,0.2
-0.06,0.86,0.2
-0.06,0.86,0.19
-0.07,0.86,0.19
-0.07,0.86,0.19
-0.07,0.86,0.19
-0.08,0.86,0.19
-0.08,0.86,0.18
-0.08,0.86,0.18
-0.08,0.86,0.18
-0.09,0.86,0.18
-0.09,0.86,0.18
-0.09,0.86,0.18
-0.1,0.86,0.17
-0.1,0.86,0.17
-0.1,0.86,0.17
-0.11,0.86,0.17
-0.11,0.86,0.17
-0.11,0.86,0.17
-0.12,0.86,0.17
-0.12,0.86,0.17
-0.13,0.86,0.17
-0.13,0.86,0.16
-0.13,0.86,0.16
-0.14,0.86,0.16
-0.14,0.86,0.16
-0.14,0.86,0.16
-0.15,0.86,0.16
-0.15,0.86,0.16
-0.15,0.86,0.15
-0.16,0.86,0.15
-0.16,0.86,0.15
-0.16,0.86,0.15
-0.17,0.86,0.15
-0.17,0.86,0.14
-0.17,0.86,0.14
-0.18,0.86,0.14
-0.18,0.86,0.14
-0.18,0.86,0.13
-0.19,0.86,0.13
-0.19,0.86,0.13
-0.19,0.86,0.13
-0.2,0.86,0.12
-0.2,0.86,0.12
-0.2,0.86,0.12
-0.21,0.86,0.11
-0.21,0.86,0.11
-0.21,0.86,0.11
-0.22,0.86,0.11
-0.22,0.86,0.1
-0.22,0.86,0.1
-0.23,0.86,0.1
-0.23,0.86,0.09
-0.23,0.86,0.09
-0.23,0.86,0.08
-0.24,0.86,0.08
-0.24,0.86,0.08
-0.24,0.86,0.07
-0.24,0.86,0.07
-0.25,0.86,0.07
-0.25,0.86,0.06
-0.25,0.86,0.06
-0.25,0.86,0.05
-0.25,0.86,0.05
-0.26,0.86,0.05
-0.26,0.86,0.04
-0.26,0.86,0.04
-0.26,0.86,0.03
-0.26,0.86,0.03
-0.26,0.86,0.02
-0.27,0.86,0.02
-0.27,0.86,0.01
-0.27,0.86,0.01
-0.27,0.86,0.0
-0.27,0.86,0.0
-0.27,0.86,-0.0
-0.27,0.86,-0.01
-0.27,0.86,-0.01
-0.27,0.86,-0.02
-0.27,0.86,-0.02
-0.28,0.86,-0.03
-0.28,0.86,-0.03
-0.28,0.86,-0.04
-0.28,0.86,-0.04
-0.28,0.86,-0.05
-0.28,0.86,-0.05
-0.28,0.86,-0.06
-0.28,0.86,-0.06
-0.28,0.86,-0.07
-0.27,0.86,-0.07
-0.27,0.86,-0.08
-0.27,0.86,-0.08
-0.27,0.86,-0.09
-0.27,0.86,-0.09
-0.27,0.86,-0.1
-0.27,0.86,-0.1
-0.27,0.86,-0.11
-0.27,0.86,-0.11
-0.27,0.86,-0.12
-0.26,0.86,-0.12
-0.26,0.86,-0.13
-0.26,0.86,-0.13
-0.26,0.86,-0.14
-0.26,0.86,-0.14
-0.25,0.86,-0.15
-0.25,0.86,-0.15
-0.25,0.86,-0.16
-0.25,0.86,-0.16
-0.24,0.86,-0.17
-0.24,0.86,-0.17
-0.24,0.86,-0.17
-0.24,0.86,-0.18
-0.23,0.86,-0.18
-0.23,0.86,-0.19
-0.23,0.86,-0.19
-0.22,0.86,-0.19
-0.22,0.86,-0.2
-0.22,0.86,-0.2
-0.21,0.86,-0.21
-0.21,0.86,-0.21
-0.21,0.86,-0.21
-0.2,0.86,-0.22
-0.2,0.86,-0.22
-0.19,0.86,-0.22
-0.19,0.86,-0.23
-0.19,0.86,-0.23
-0.18,0.86,-0.23
-0.18,0.86,-0.24
-0.17,0.86,-0.24
-0.17,0.86,-0.24
-0.16,0.86,-0.24
-0.16,0.86,-0.25
-0.16,0.86,-0.25
-0.15,0.86,-0.25
-0.15,0.86,-0.25
-0.14,0.86,-0.26
-0.14,0.86,-0.26
-0.13,0.86,-0.26
-0.13,0.86,-0.26
-0.12,0.86,-0.26
-0.12,0.86,-0.27
-0.11,0.86,-0.27
-0.11,0.86,-0.27
-0.1,0.86,-0.27
-0.1,0.86,-0.27
-0.09,0.86,-0.27
-0.09,0.86,-0.27
-0.08,0.86,-0.27
-0.08,0.86,-0.27
-0.07,0.86,-0.27
-0.07,0.86,-0.27
-0.06,0.86,-0.27
-0.06,0.86,-0.27
-0.05,0.86,-0.27
-0.05,0.86,-0.27
-0.04,0.86,-0.27
-0.04,0.86,-0.27
-0.03,0.86,-0.27
-0.03,0.86,-0.27
-0.02,0.86,-0.27
-0.02,0.86,-0.27
-0.01,0.86,-0.27
-0.01,0.86,-0.27
-0.0,0.86,-0.27
-0.0,0.86,-0.27
0.0,0.86,-0.27
0.01,0.86,-0.27
0.01,0.86,-0.26
0.02,0.86,-0.26
0.02,0.86,-0.26
0.03,0.86,-0.26
0.03,0.86,-0.26
0.04,0.86,-0.26
0.04,0.86,-0.25
0.04,0.86,-0.25
0.05,0.86,-0.25
0.05,0.86,-0.25
0.06,0.86,-0.25
0.06,0.86,-0.24
0.06,0.86,-0.24
0.07,0.86,-0.24
0.07,0.86,-0.24
0.08,0.86,-0.23
0.08,0.86,-0.23
0.08,0.86,-0.23
0.09,0.86,-0.23
0.09,0.86,-0.23
0.1,0.86,-0.23
0.1,0.86,-0.22
0.1,0.86,-0.22
0.11,0.86,-0.22
0.11,0.86,-0.22
0.12,0.86,-0.22
0.12,0.86,-0.22
0.12,0.86,-0.22
0.13,0.86,-0.21
0.13,0.86,-0.21
0.14,0.86,-0.21
0.14,0.86,-0.21
0.14,0.86,-0.21
0.15,0.86,-0.2
0.15,0.86,-0.2
0.16,0.86,-0.2
0.16,0.86,-0.2
0.16,0.86,-0.2
0.17,0.86,-0.19
0.17,0.86,-0.19
0.18,0.86,-0.19
0.18,0.86,-0.19
0.18,0.86,-0.18
0.19,0.86,-0.18
0.19,0.86,-0.18
0.19,0.86,-0.17
0.2,0.86,-0.17
0.2,0.86,-0.17
0.2,0.86,-0.17
0.21,0.86,-0.16
0.21,0.86,-0.16
0.21,0.86,-0.16
0.22,0.86,-0.15
0.22,0.86,-0.15
0.22,0.86,-0.14
0.23,0.86,-0.14
0.23,0.86,-0.14
0.23,0.86,-0.13
0.23,0.86,-0.13
0.24,0.86,-0.13
0.24,0.86,-0.12
0.24,0.86,-0.12
0.24,0.86,-0.11
0.25,0.86,-0.11
0.25,0.86,-0.11
0.25,0.86,-0.1
0.25,0.86,-0.1
0.26,0.86,-0.09
0.26,0.86,-0.09
0.26,0.86,-0.08
0.26,0.86,-0.08
0.26,0.86,-0.08
0.26,0.86,-0.07
0.27,0.86,-0.07
0.27,0.86,-0.06
0.27,0.86,-0.06
0.27,0.86,-0.05
0.27,0.86,-0.05
0.27,0.86,-0.04
0.27,0.86,-0.04
0.27,0.86,-0.03
0.27,0.86,-0.03
0.28,0.86,-0.02
0.28,0.86,-0.02
0.28,0.86,-0.01
0.28,0.86,-0.01
0.28,0.86,-0.0
0.28,0.86,-0.0
0.27,0.84,-0.0
0.27,0.84,0.0
0.27,0.84,0.01
0.27,0.84,0.01
0.27,0.84,0.02
0.27,0.84,0.02
0.27,0.84,0.03
0.27,0.84,0.03
0.27,0.84,0.04
0.27,0.84,0.04
0.27,0.84,0.05
0.27,0.84,0.05
0.27,0.84,0.06
0.27,0.84,0.06
0.27,0.84,0.07
0.26,0.84,0.07
0.26,0.84,0.08
0.26,0.84,0.08
0.26,0.84,0.08
0.26,0.84,0.09
0.26,0.84,0.09
0.25,0.84,0.1
0.25,0.84,0.1
0.25,0.84,0.11
0.25,0.84,0.11
0.25,0.84,0.11
0.24,0.84,0.12
0.24,0.84,0.12
0.24,0.84,0.13
0.24,0.84,0.13
0.23,0.84,0.13
0.23,0.84,0.14
0.23,0.84,0.14
0.22,0.84,0.15
0.22,0.84,0.15
0.22,0.84,0.15
0.21,0.84,0.16
0.21,0.84,0.16
0.21,0.84,0.16
0.2,0.84,0.17
0.2,0.84,0.17
0.2,0.84,0.17
0.19,0.84,0.17
0.19,0.84,0.18
0.19,0.84,0.18
0.18,0.84,0.18
0.18,0.84,0.19
0.18,0.84,0.19
0.17,0.84,0.19
0.17,0.84,0.19
0.16,0.84,0.2
0.16,0.84,0.2
0.16,0.84,0.2
0.15,0.84,0.2
0.15,0.84,0.2
0.14,0.84,0.21
0.14,0.84,0.21
0.14,0.84,0.21
0.13,0.84,0.21
0.13,0.84,0.21
0.12,0.84,0.21
0.12,0.84,0.22
0.12,0.84,0.22
0.11,0.84,0.22
0.11,0.84,0.22
0.1,0.84,0.22
0.1,0.84,0.22
0.09,0.84,0.22
0.09,0.84,0.22
0.09,0.84,0.22
0.08,0.84,0.22
0.08,0.84,0.22
0.07,0.84,0.22
0.07,0.84,0.22
0.06,0.84,0.22
0.06,0.84,0.22
0.06,0.84,0.22
0.05,0.84,0.22
0.05,0.84,0.22
0.04,0.84,0.22
0.04,0.84,0.22
0.04,0.84,0.22
0.03,0.84,0.22
0.03,0.84,0.22
0.02,0.84,0.22
0.02,0.84,0.22
0.02,0.84,0.22
0.01,0.84,0.22
0.01,0.84,0.22
0.0,0.84,0.22
0.0,0.84,0.22
-0.0,0.84,0.22
-0.01,0.84,0.22
-0.01,0.84,0.21
-0.01,0.84,0.21
-0.02,0.84,0.21
-0.02,0.84,0.21
-0.03,0.84,0.21
-0.03,0.84,0.21
-0.03,0.84,0.21
-0.04,0.84,0.2
-0.04,0.84,0.2
-0.04,0.84,0.2
-0.05,0.84,0.2
-0.05,0.84,0.2
-0.05,0.84,0.2
-0.06,0.84,0.2
-0.06,0.84,0.19
-0.06,0.84,0.19
-0.07,0.84,0.19
-0.07,0.84,0.19
-0.07,0.84,0.19
-0.07,0.84,0.18
-0.08,0.84,0.18
-0.08,0.84,0.18
-0.08,0.84,0.18
-0.09,0.84,0.18
-0.09,0.84,0.17
-0.09,0.84,0.17
-0.1,0.84,0.17
-0.1,0.84,0.17
-0.1,0.84,0.17
-0.11,0.84,0.17
-0.11,0.84,0.17
-0.11,0.84,0.17
-0.12,0.84,0.17
-0.12,0.84,0.17
-0.12,0.84,0.16
-0.13,0.84,0.16
-0.13,0.84,0.16
-0.13,0.84,0.16
-0.14,0.84,0.16
-0.14,0.84,0.16
-0.14,0.84,0.16
-0.15,0.84,0.15
-0.15,0.84,0.15
-0.16,0.84,0.15
-0.16,0.84,0.15
-0.16,0.84,0.15
-0.17,0.84,0.14
-0.17,0.84,0.14
-0.17,0.84,0.14
-0.18,0.84,0.14
-0.18,0.84,0.14
-0.18,0.84,0.13
-0.19,0.84,0.13
-0.19,0.84,0.13
-0.19,0.84,0.13
-0.2,0.84,0.12
-0.2,0.84,0.12
-0.2,0.84,0.12
-0.21,0.84,0.11
-0.21,0.84,0.11
-0.21,0.84,0.11
-0.21,0.84,0.1
-0.22,0.84,0.1
-0.22,0.84,0.1
-0.22,0.84,0.09
-0.23,0.84,0.09
-0.23,0.84,0.09
-0.23,0.84,0.08
-0.23,0.84,0.08
-0.24,0.84,0.08
-0.24,0.84,0.07
-0.24,0.84,0.07
-0.24,0.84,0.07
-0.25,0.84,0.06
-0.25,0.84,0.06
-0.25,0.84,0.05
-0.25,0.84,0.05
-0.26,0.84,0.05
-0.26,0.84,0.04
-0.26,0.84,0.04
-0.26,0.84,0.03
-0.26,0.84,0.03
-0.26,0.84,0.02
-0.27,0.84,0.02
-0.27,0.84,0.01
-0.27,0.84,0.01
-0.27,0.84,0.0
-0.27,0.84,0.0
-0.27,0.84,-0.0
-0.27,0.84,-0.01
-0.27,0.84,-0.01
-0.27,0.84,-0.02
-0.28,0.84,-0.02
-0.28,0.84,-0.03
-0.28,0.84,-0.03
-0.28,0.84,-0.04
-0.28,0.84,-0.04
-0.28,0.84,-0.05
-0.28,0.84,-0.05
-0.28,0.84,-0.06
-0.28,0.84,-0.06
-0.28,0.84,-0.07
-0.28,0.84,-0.07
-0.28,0.84,-0.08
-0.27,0.84,-0.08
-0.27,0.84,-0.09
-0.27,0.84,-0.09
-0.27,0.84,-0.1
-0.27,0.84,-0.1
-0.27,0.84,-0.11
-0.27,0.84,-0.11
-0.27,0.84,-0.12
-0.27,0.84,-0.12
-0.26,0.84,-0.13
-0.26,0.84,-0.13
-0.26,0.84,-0.14
-0.26,0.84,-0.14
-0.26,0.84,-0.15
-0.25,0.84,-0.15
-0.25,0.84,-0.16
-0.25,0.84,-0.16
-0.25,0.84,-0.17
-0.24,0.84,-0.17
-0.24,0.84,-0.18
-0.24,0.84,-0.18
-0.24,0.84,-0.18
-0.23,0.84,-0.19
-0.23,0.84,-0.19
-0.23,0.84,-0.2
-0.22,0.84,-0.2
-0.22,0.84,-0.2
-0.22,0.84,-0.21
-0.21,0.84,-0.21
-0.21,0.84,-0.22
-0.2,0.84,-0.22
-0.2,0.84,-0.22
-0.2,0.84,-0.23
-0.19,0.84,-0.23
-0.19,0.84,-0.23
-0.18,0.84,-0.24
-0.18,0.84,-0.24
-0.18,0.84,-0.24
-0.17,0.84,-0.24
-0.17,0.84,-0.25
-0.16,0.84,-0.25
-0.16,0.84,-0.25
-0.15,0.84,-0.25
-0.15,0.84,-0.26
-0.14,0.84,-0.26
-0.14,0.84,-0.26
-0.13,0.84,-0.26
-0.13,0.84,-0.26
-0.12,0.84,-0.27
-0.12,0.84,-0.27
-0.11,0.84,-0.27
-0.11,0.84,-0.27
-0.1,0.84,-0.27
-0.1,0.84,-0.27
-0.09,0.84,-0.27
-0.09,0.84,-0.28
-0.08,0.84,-0.28
-0.08,0.84,-0.28
-0.07,0.84,-0.28
-0.07,0.84,-0.28
-0.06,0.84,-0.28
-0.06,0.84,-0.28
-0.05,0.84,-0.28
-0.05,0.84,-0.28
-0.04,0.84,-0.28
-0.04,0.84,-0.28
-0.03,0.84,-0.28
-0.03,0.84,-0.28
-0.02,0.84,-0.28
-0.02,0.84,-0.28
-0.01,0.84,-0.27
-0.01,0.84,-0.27
-0.0,0.84,-0.27
-0.0,0.84,-0.27
0.0,0.84,-0.27
0.01,0.84,-0.27
0.01,0.84,-0.27
0.02,0.84,-0.27
0.02,0.84,-0.26
0.03,0.84,-0.26
0.03,0.84,-0.26
0.04,0.84,-0.26
0.04,0.84,-0.26
0.04,0.84,-0.25
0.05,0.84,-0.25
0.05,0.84,-0.25
0.06,0.84,-0.25
0.06,0.84,-0.25
0.07,0.84,-0.24
0.07,0.84,-0.24
0.07,0.84,-0.24
0.08,0.84,-0.24
0.08,0.84,-0.23
0.08,0.84,-0.23
0.09,0.84,-0.23
0.09,0.84,-0.23
0.1,0.84,-0.23
0.1,0.84,-0.23
0.11,0.84,-0.23
0.11,0.84,-0.23
0.11,0.84,-0.22
0.12,0.84,-0.22
0.12,0.84,-0.22
0.13,0.84,-0.22
0.13,0.84,-0.22
0.13,0.84,-0.22
0.14,0.84,-0.21
0.14,0.84,-0.21
0.15,0.84,-0.21
0.15,0.84,-0.21
0.15,0.84,-0.2
0.16,0.84,-0.2
0.16,0.84,-0.2
0.17,0.84,-0.2
0.17,0.84,-0.2
0.17,0.84,-0.19
0.18,0.84,-0.19
0.18,0.84,-0.19
0.18,0.84,-0.18
0.19,0.84,-0.18
0.19,0.84,-0.18
0.19,0.84,-0.18
0.2,0.84,-0.17
0.2,0.84,-0.17
0.2,0.84,-0.17
0.21,0.84,-0.16
0.21,0.84,-0.16
0.21,0.84,-0.16
0.22,0.84,-0.15
0.22,0.84,-0.15
0.22,0.84,-0.14
0.23,0.84,-0.14
0.23,0.84,-0.14
0.23,0.84,-0.13
0.23,0.84,-0.13
0.24,0.84,-0.13
0.24,0.84,-0.12
0.24,0.84,-0.12
0.24,0.84,-0.11
0.25,0.84,-0.11
0.25,0.84,-0.11
0.25,0.84,-0.1
0.25,0.84,-0.1
0.25,0.84,-0.09
0.26,0.84,-0.09
0.26,0.84,-0.08
0.26,0.84,-0.08
0.26,0.84,-0.07
0.26,0.84,-0.07
0.26,0.84,-0.07
0.27,0.84,-0.06
0.27,0.84,-0.06
0.27,0.84,-0.05
0.27,0.84,-0.05
0.27,0.84,-0.04
0.27,0.84,-0.04
0.27,0.84,-0.03
0.27,0.84,-0.03
0.27,0.84,-0.02
0.27,0.84,-0.02
0.27,0.84,-0.01
0.27,0.84,-0.01
0.27,0.84,-0.0
0.27,0.84,-0.0
0.27,0.82,-0.0
0.27,0.82,0.0
0.27,0.82,0.01
0.27,0.82,0.01
0.27,0.82,0.02
0.27,0.82,0.02
0.27,0.82,0.03
0.27,0.82,0.03
0.27,0.82,0.04
0.27,0.82,0.04
0.27,0.82,0.05
0.26,0.82,0.05
0.26,0.82,0.06
0.26,0.82,0.06
0.26,0.82,0.07
0.26,0.82,0.07
0.26,0.82,0.07
0.26,0.82,0.08
0.25,0.82,0.08
0.25,0.82,0.09
0.25,0.82,0.09
0.25,0.82,0.1
0.25,0.82,0.1
0.24,0.82,0.1
0.24,0.82,0.11
0.24,0.82,0.11
0.24,0.82,0.12
0.24,0.82,0.12
0.23,0.82,0.12
0.23,0.82,0.13
0.23,0.82,0.13
0.22,0.82,0.14
0.22,0.82,0.14
0.22,0.82,0.14
0.22,0.82,0.15
0.21,0.82,0.15
0.21,0.82,0.15
0.21,0.82,0.16
0.2,0.82,0.16
0.2,0.82,0.16
0.2,0.82,0.17
0.19,0.82,0.17
0.19,0.82,0.17
0.19,0.82,0.17
0.18,0.82,0.18
0.18,0.82,0.18
0.18,0.82,0.18
0.17,0.82,0.18
0.17,0.82,0.19
0.16,0.82,0.19
0.16,0.82,0.19
0.16,0.82,0.19
0.15,0.82,0.2
0.15,0.82,0.2
0.14,0.82,0.2
0.14,0.82,0.2
0.14,0.82,0.2
0.13,0.82,0.2
0.13,0.82,0.21
0.12,0.82,0.21
0.12,0.82,0.21
0.12,0.82,0.21
0.11,0.82,0.21
0.11,0.82,0.21
0.1,0.82,0.21
0.1,0.82,0.21
0.1,0.82,0.22
0.09,0.82,0.22
0.09,0.82,0.22
0.08,0.82,0.22
0.08,0.82,0.22
0.08,0.82,0.22
0.07,0.82,0.22
0.07,0.82,0.22
0.06,0.82,0.22
0.06,0.82,0.22
0.05,0.82,0.22
0.05,0.82,0.22
0.05,0.82,0.22
0.04,0.82,0.22
0.04,0.82,0.22
0.03,0.82,0.22
0.03,0.82,0.22
0.03,0.82,0.22
0.02,0.82,0.22
0.02,0.82,0.22
0.02,0.82,0.22
0.01,0.82,0.22
0.01,0.82,0.22
0.0,0.82,0.21
-0.0,0.82,0.21
-0.0,0.82,0.21
-0.01,0.82,0.21
-0.01,0.82,0.21
-0.01,0.82,0.21
-0.02,0.82,0.21
-0.02,0.82,0.21
-0.03,0.82,0.21
-0.03,0.82,0.2
-0.03,0.82,0.2
-0.04,0.82,0.2
-0.04,0.82,0.2
-0.04,0.82,0.2
-0.05,0.82,0.2
-0.05,0.82,0.2
-0.05,0.82,0.19
-0.06,0.82,0.19
-0.06,0.82,0.19
-0.06,0.82,0.19
-0.06,0.82,0.19
-0.07,0.82,0.19
-0.07,0.82,0.18
-0.07,0.82,0.18
-0.08,0.82,0.18
-0.08,0.82,0.18
-0.08,0.82,0.18
-0.08,0.82,0.17
